carrier_num,longitude,latitude,signal,synHour,appname_num,destIp_longitude,destIp_latitude,RTT_sum,RTT_median,RTT_average,RTT_std,RTT_stretch_weight,RTT_label
68.0,-12.0,3.0,4.0,6.0,134.0,-8.0,4.0,8,110.0,98.125,45.37190072060019,0.0026358271676263155,0
36.0,-9.0,4.0,4.0,4.0,16.0,-8.0,3.0,58,38.0,44.517241379310342,24.7394989072761,0.004834070771378024,0
47.0,-10.0,3.0,1.0,17.0,651.0,-12.0,4.0,19,56.0,67.05263157894737,35.17546047162114,0.0033998840942732447,0
6.0,-12.0,4.0,4.0,10.0,159.0,-9.0,4.0,18,114.5,944.72222222222217,1216.8542688951686,0.0008217910932818114,1
6.0,-12.0,4.0,4.0,20.0,52.0,11.0,2.0,49,269.0,361.32653061224488,244.61993742522813,0.004087974228616036,1
36.0,-9.0,4.0,4.0,1.0,16.0,0.0,5.0,13,43.0,45.307692307692307,13.245519505940432,0.009028901321127223,0
70.0,-12.0,3.0,4.0,4.0,0.0,-12.0,3.0,381,57.0,148.30971128608923,625.425359620852,0.0015989118199591782,1
25.0,-15.0,6.0,4.0,0.0,64.0,-12.0,5.0,5,65.0,66.200000000000003,5.912698199637793,0.020226381345411493,0
47.0,-10.0,3.0,0.0,18.0,47.0,-12.0,5.0,14,110.0,240.78571428571428,475.2193746909238,0.0021042913089357653,1
6.0,-12.0,4.0,4.0,15.0,432.0,-12.0,5.0,21,66.0,69.0,19.10621938133285,0.006259348653928164,0
36.0,-12.0,4.0,4.0,16.0,1108.0,-12.0,4.0,18,66.5,92.0,58.89444418241466,0.002030624284283698,0
6.0,-12.0,4.0,4.0,17.0,39.0,-9.0,4.0,6,107.5,112.16666666666667,14.644870167475784,0.008166169259171735,0
47.0,-8.0,4.0,0.0,5.0,1805.0,11.0,2.0,5,288.0,328.19999999999999,83.52101531949909,0.011973034525198555,1
6.0,-12.0,4.0,4.0,23.0,198.0,11.0,2.0,45,282.0,328.17777777777781,167.25845454650104,0.0059787710146633035,1
68.0,-12.0,4.0,2.0,2.0,0.0,-12.0,4.0,7,36.0,63.571428571428569,36.570312482969584,0.0032702069095497874,0
36.0,-8.0,4.0,2.0,18.0,8.0,-0.0,-0.0,5,145.0,252.0,186.98342172502888,0.0053480677098238375,1
25.0,-7.0,4.0,4.0,21.0,8.0,-12.0,4.0,91,61.0,85.043956043956044,84.9505236856113,0.0014077898920175607,0
6.0,-12.0,4.0,4.0,7.0,295.0,11.0,2.0,5,287.0,285.0,68.14396525004985,0.014674813775960426,1
6.0,-9.0,3.0,4.0,3.0,779.0,-8.0,4.0,11,77.0,75.818181818181813,4.549089455707929,0.026289324430880202,0
6.0,-12.0,4.0,4.0,4.0,88.0,-12.0,4.0,6,90.5,96.5,26.43072706781509,0.004524752128814145,0
6.0,-12.0,4.0,4.0,4.0,168.0,-12.0,3.0,14,81.0,89.571428571428569,19.30105210202019,0.006196164226388703,0
89.0,-12.0,4.0,1.0,2.0,224.0,12.0,3.0,29,228.0,267.89655172413791,82.05479448791655,0.01218697830200843,1
89.0,-9.0,4.0,4.0,5.0,8.0,-12.0,4.0,5,47.0,42.600000000000001,9.891410415102591,0.012090539523423626,0
6.0,-12.0,4.0,4.0,18.0,8.0,12.0,2.0,240,178.0,200.49583333333334,105.21980952259997,0.00950391380232647,1
6.0,-12.0,4.0,4.0,18.0,168.0,-8.0,4.0,5,113.0,117.0,9.57078889120432,0.012495572718786957,0
89.0,-8.0,3.0,3.0,1.0,145.0,-12.0,3.0,5,92.0,91.599999999999994,4.029888335921977,0.029676377754730275,0
70.0,-12.0,3.0,4.0,4.0,179.0,-8.0,4.0,5,129.0,154.40000000000001,66.73709613101248,0.0017919941906286777,0
68.0,-9.0,4.0,2.0,1.0,139.0,-7.0,4.0,5,70.0,70.799999999999997,12.967652061957862,0.009222370248276528,0
70.0,-10.0,4.0,3.0,15.0,1657.0,-8.0,4.0,14,11.0,18.5,24.64823957782207,0.004851968765907671,0
36.0,-9.0,4.0,4.0,1.0,408.0,-9.0,4.0,13,254.0,248.0,202.61331112775844,0.004935509885475624,1
70.0,-12.0,3.0,4.0,2.0,78.0,-7.0,4.0,5,74.0,64.599999999999994,16.41462762294655,0.007285726567383087,0
85.0,-12.0,4.0,4.0,2.0,16.0,-8.0,3.0,6,132.0,132.83333333333334,2.733536577809454,0.04375009631736428,0
6.0,-12.0,4.0,4.0,21.0,198.0,-12.0,4.0,187,77.0,97.577540106951872,73.47812893223453,0.0016275930035792906,0
25.0,-8.0,4.0,0.0,0.0,97.0,-8.0,4.0,7,83.0,87.428571428571431,13.761822375762623,0.00869016364989776,0
36.0,-8.0,4.0,4.0,6.0,220.0,-8.0,4.0,6,84.0,93.666666666666671,32.53545075076654,0.0036757593888071256,0
31.0,-10.0,3.0,4.0,3.0,263.0,12.0,3.0,12,271.0,527.91666666666663,455.43815136879147,0.0021956878162151354,1
6.0,-9.0,3.0,4.0,3.0,58.0,-10.0,3.0,15,87.0,86.13333333333334,5.84085229701587,0.020475177676946663,0
36.0,-8.0,4.0,4.0,21.0,262.0,-7.0,4.0,72,70.0,76.819444444444443,37.05113822996269,0.003227768275941638,0
68.0,-10.0,4.0,4.0,0.0,46.0,-12.0,5.0,191,84.0,80.366492146596855,17.88127593479337,0.006688140656310718,0
36.0,-9.0,4.0,4.0,11.0,5.0,-12.0,4.0,6,40.5,41.833333333333336,4.6696419087073,0.02561063372829563,0
36.0,-12.0,4.0,4.0,10.0,0.0,-8.0,4.0,47,51.0,83.553191489361708,85.52237694252598,0.0013983765751339242,0
47.0,-10.0,3.0,1.0,13.0,0.0,-0.0,-0.0,39,42.0,45.025641025641029,16.889516061575428,0.007080871241674083,0
70.0,-12.0,4.0,4.0,15.0,16.0,-11.0,4.0,5,625.0,689.79999999999995,583.4543341170755,0.0017139301938913025,1
6.0,-12.0,4.0,4.0,0.0,467.0,-12.0,4.0,20,76.0,86.900000000000006,28.14942272942733,0.004248488138308438,0
36.0,-9.0,4.0,4.0,20.0,58.0,-8.0,4.0,9,63.0,80.111111111111114,50.82310158108208,0.0023531127547461207,0
68.0,-10.0,4.0,4.0,22.0,0.0,-10.0,4.0,331,33.0,37.90634441087613,23.587857024820533,0.005070087055401417,0
6.0,-12.0,4.0,4.0,17.0,14.0,-12.0,4.0,53,57.0,92.15094339622641,71.63228855244643,0.0016695332647181991,0
96.0,-10.0,3.0,4.0,17.0,50.0,-9.0,4.0,7,110.0,108.85714285714286,17.332286729260687,0.006899983275969218,0
47.0,-12.0,3.0,1.0,21.0,119.0,-10.0,3.0,16,103.0,104.0625,9.607736140735756,0.012447520083231972,0
6.0,-12.0,4.0,4.0,20.0,16.0,-12.0,5.0,5,107.0,107.0,1,0.11959248856620197,0
31.0,-10.0,3.0,4.0,23.0,47.0,-12.0,4.0,25,55.0,78.840000000000003,52.09121231071513,0.0022958284758829058,0
6.0,-12.0,4.0,4.0,0.0,432.0,-12.0,5.0,21,66.0,127.0952380952381,143.21808370849607,0.006982358471122857,1
36.0,-10.0,3.0,4.0,6.0,0.0,-8.0,4.0,12,46.5,67.75,65.70657628172896,0.0018200992249760102,0
6.0,-12.0,4.0,4.0,0.0,22.0,-12.0,3.0,13,93.0,100.46153846153847,24.876975405491798,0.004807356465842746,0
70.0,-12.0,4.0,4.0,4.0,1388.0,-12.0,4.0,34,47.0,46.441176470588232,5.902099210154401,0.020262703880078184,0
6.0,-12.0,4.0,4.0,9.0,8.0,12.0,2.0,316,185.0,238.70253164556962,167.4969680244638,0.005970257323427758,1
36.0,-9.0,5.0,4.0,17.0,705.0,-8.0,4.0,7,63.0,62.285714285714285,2.3123448651769496,0.05171914032686915,0
96.0,-10.0,3.0,4.0,8.0,0.0,14.0,4.0,69,77.0,97.652173913043484,77.32836554888839,0.0015465539419760974,0
6.0,-12.0,4.0,4.0,10.0,70.0,12.0,4.0,355,256.0,350.9267605633803,317.2998053371146,0.0031515934872306394,1
6.0,-12.0,4.0,4.0,10.0,176.0,11.0,2.0,126,295.0,423.23809523809524,455.1735484226577,0.002196964220494281,1
6.0,-12.0,4.0,4.0,21.0,295.0,-12.0,3.0,8,90.0,103.5,35.0891721190455,0.0034082448044218815,0
6.0,-12.0,4.0,4.0,6.0,173.0,-12.0,3.0,59,106.0,307.20338983050846,599.8586211868909,0.001667059478150672,1
6.0,-12.0,4.0,4.0,7.0,70.0,-8.0,4.0,29,89.0,103.96551724137932,40.35060377159754,0.002963833930296283,0
6.0,-12.0,4.0,4.0,11.0,108.0,11.0,2.0,37,349.0,505.24324324324323,580.013811830206,0.0017240968742529555,1
6.0,-12.0,4.0,4.0,22.0,14.0,-12.0,4.0,39,97.0,159.82051282051282,144.41231423358994,0.006924617234389576,1
6.0,-12.0,4.0,4.0,17.0,70.0,12.0,4.0,172,252.5,325.9593023255814,202.12445387762264,0.00494744688638939,1
36.0,-9.0,4.0,4.0,20.0,705.0,-8.0,4.0,7,267.0,386.0,351.3715981692317,0.0028459898443993427,1
68.0,-12.0,4.0,4.0,20.0,154.0,-7.0,4.0,10,119.0,125.8,44.95731308697173,0.002660134255239976,0
6.0,-12.0,4.0,4.0,11.0,467.0,-1.0,5.0,40,227.5,379.35000000000002,249.42749948632365,0.004009181032802804,1
70.0,-12.0,3.0,4.0,1.0,78.0,-7.0,4.0,7,62.0,98.571428571428569,59.05168956783817,0.0020252170503744,0
6.0,-12.0,4.0,4.0,19.0,88.0,-8.0,4.0,12,128.5,143.66666666666666,46.312945154555756,0.002582269129443127,0
6.0,-12.0,4.0,4.0,7.0,194.0,-12.0,4.0,51,76.0,78.019607843137251,13.73487074405933,0.008707216164952165,0
36.0,-9.0,4.0,4.0,4.0,16.0,-10.0,3.0,9,112.0,94.444444444444443,40.516419473018345,0.002951704275000012,0
89.0,-8.0,3.0,3.0,0.0,145.0,-12.0,3.0,6,91.5,92.0,2.3804761428476167,0.050238893981580025,0
36.0,-9.0,4.0,4.0,15.0,218.0,-7.0,4.0,8,62.0,93.125,71.06236257682403,0.0016829230584180625,0
6.0,-9.0,3.0,4.0,3.0,779.0,-11.0,3.0,5,86.0,86.0,5.761944116355173,0.020755579393201832,0
89.0,-11.0,4.0,0.0,7.0,86.0,-12.0,5.0,21,84.0,86.333333333333329,26.685707487847953,0.004481518379104679,0
6.0,-12.0,4.0,4.0,1.0,176.0,-12.0,4.0,29,72.0,86.275862068965523,34.39015150895037,0.003477521421651105,0
68.0,-12.0,4.0,4.0,9.0,0.0,-12.0,4.0,147,109.0,713.34693877551024,1260.3835862130984,0.0007934092532929303,1
36.0,-10.0,3.0,2.0,21.0,97.0,-10.0,3.0,12,24.0,22.666666666666668,5.071708018234313,0.02358031813665753,0
25.0,-8.0,3.0,1.0,7.0,587.0,-12.0,5.0,12,53.5,57.583333333333336,8.567947375084783,0.013958125946708274,0
68.0,-10.0,4.0,4.0,0.0,8.0,-12.0,4.0,35,68.0,67.057142857142864,6.6844931729781765,0.01789103309277812,0
6.0,-12.0,4.0,4.0,20.0,39.0,-7.0,4.0,11,128.0,204.90909090909091,278.5891254633718,0.003589515557496079,1
6.0,-12.0,4.0,4.0,14.0,70.0,-7.0,4.0,7,114.0,117.85714285714286,17.763755808053748,0.006732387556914119,0
47.0,-8.0,4.0,0.0,1.0,86.0,-1.0,5.0,5,173.0,177.59999999999999,19.386593305684215,0.051582038382514406,1
85.0,-12.0,5.0,4.0,19.0,866.0,-8.0,4.0,91,118.0,151.15384615384616,150.50332573280787,0.006644371445819901,1
36.0,-7.0,4.0,4.0,2.0,95.0,-7.0,4.0,14,53.5,75.928571428571431,46.12322669562838,0.002592890765327507,0
89.0,-12.0,4.0,1.0,0.0,729.0,-12.0,5.0,13,63.0,71.384615384615387,26.496845854491553,0.004513461308676086,0
89.0,-8.0,3.0,0.0,20.0,433.0,-8.0,4.0,34,97.5,107.82352941176471,40.78456353618818,0.002932297864609669,0
6.0,-12.0,4.0,1.0,18.0,70.0,12.0,4.0,22,191.0,319.0,433.7113619154396,0.0023056808924341006,1
6.0,-12.0,4.0,4.0,15.0,70.0,-12.0,4.0,60,77.0,104.86666666666666,188.94668266177337,0.005292498317052033,1
6.0,-12.0,4.0,4.0,3.0,39.0,-12.0,5.0,7,70.0,257.85714285714283,353.56932178304504,0.002828299680970663,1
6.0,-12.0,4.0,4.0,12.0,647.0,-12.0,3.0,19,81.0,80.421052631578945,7.464412336114995,0.01602168840373123,0
89.0,-12.0,5.0,3.0,5.0,57.0,-0.0,-0.0,79,11.0,57.22784810126582,178.85641998910384,0.005591076909964548,1
6.0,-12.0,4.0,4.0,22.0,17.0,10.0,0.0,109,256.0,281.49541284403671,87.42101272117895,0.01143889745580282,1
6.0,-12.0,4.0,4.0,12.0,17.0,12.0,2.0,22,180.0,190.27272727272728,34.626818059498625,0.028879350054103105,1
36.0,-12.0,3.0,4.0,1.0,0.0,-8.0,4.0,107,41.0,74.560747663551396,80.12935541635785,0.0014924928316818581,0
36.0,-12.0,3.0,4.0,1.0,58.0,-8.0,4.0,7,95.0,105.14285714285714,22.547908179370125,0.005303928311878675,0
36.0,-10.0,3.0,4.0,20.0,23.0,-8.0,4.0,5,87.0,82.200000000000003,9.6,0.012457550892312706,0
25.0,-9.0,4.0,0.0,10.0,0.0,-0.0,-0.0,18,50.5,60.055555555555557,37.302773537369134,0.003205994547467006,0
25.0,-9.0,3.0,0.0,12.0,58.0,-10.0,3.0,10,162.5,161.69999999999999,12.744018204632319,0.00938420572270772,0
25.0,-9.0,3.0,4.0,22.0,492.0,-8.0,4.0,50,78.0,74.900000000000006,32.379159964396855,0.0036935018912690213,0
36.0,-9.0,4.0,4.0,14.0,47.0,-10.0,4.0,47,93.0,188.91489361702128,496.1936319789665,0.0020153422687262334,1
6.0,-12.0,4.0,4.0,1.0,88.0,-12.0,3.0,97,88.0,92.948453608247419,24.627690029017618,0.0048560172888846625,0
36.0,-9.0,4.0,4.0,15.0,98.0,1.0,5.0,7,37.0,51.857142857142854,39.768719119531156,0.003007199910229643,0
6.0,-12.0,4.0,4.0,7.0,198.0,-8.0,4.0,120,124.5,131.39166666666668,22.473056398471677,0.005321594288097594,0
68.0,-12.0,4.0,4.0,20.0,179.0,-8.0,4.0,22,137.0,151.5,93.1898111871191,0.0012833215030993892,0
25.0,-9.0,3.0,4.0,1.0,58.0,-8.0,4.0,5,40.0,61.200000000000003,28.18084455796171,0.004243751045864751,0
6.0,-12.0,4.0,4.0,9.0,17.0,-12.0,4.0,40,71.0,84.224999999999994,37.0327473325974,0.003229371223585479,0
31.0,-10.0,3.0,4.0,2.0,316.0,11.0,2.0,8,49.5,59.5,24.964975465639856,0.004790410818981223,0
36.0,-9.0,4.0,4.0,17.0,5.0,-8.0,4.0,10,55.0,56.5,5.6964901474504455,0.02099406572654698,0
6.0,-12.0,4.0,4.0,21.0,344.0,-12.0,3.0,59,83.0,97.305084745762713,45.342857429898174,0.0026375154841332313,0
332.0,-10.0,3.0,4.0,15.0,184.0,-8.0,4.0,10,159.5,168.5,20.289159667172022,0.04928740353983244,1
6.0,-12.0,4.0,4.0,21.0,22.0,11.0,2.0,376,287.5,629.33510638297878,842.9199846187475,0.001186352225890456,1
68.0,-12.0,4.0,4.0,21.0,179.0,-12.0,5.0,5,85.0,275.39999999999998,407.49998773006115,0.002453987803951608,1
36.0,-10.0,3.0,4.0,10.0,75.0,-11.0,4.0,10,297.5,277.69999999999999,110.52515550769428,0.009047714028598533,1
6.0,-12.0,4.0,4.0,14.0,17.0,-12.0,5.0,5,51.0,55.200000000000003,9.785703858180055,0.012221143241140733,0
68.0,-12.0,3.0,4.0,5.0,14.0,-10.0,4.0,5,110.0,107.40000000000001,13.275541420220872,0.009008482952269093,0
6.0,-12.0,4.0,4.0,6.0,22.0,-11.0,3.0,956,66.0,88.71548117154812,102.3579463185896,0.009769637199319095,1
6.0,-12.0,4.0,4.0,5.0,194.0,-12.0,5.0,10,63.5,69.400000000000006,14.143549766589716,0.008455620444643017,0
6.0,-12.0,4.0,4.0,21.0,173.0,11.0,2.0,40,256.5,342.0,236.22182371660753,0.004233309117110568,1
25.0,-9.0,3.0,4.0,13.0,152.0,-9.0,3.0,12,48.0,55.0,18.934096228761486,0.006316250172244146,0
6.0,-12.0,4.0,4.0,17.0,467.0,-12.0,4.0,11,71.0,76.0,10.995866992151683,0.010876130881863275,0
6.0,-12.0,4.0,4.0,5.0,70.0,-7.0,4.0,7,138.0,156.14285714285714,52.79726337991547,0.002265126654494293,0
169.0,-10.0,3.0,4.0,18.0,16.0,-9.0,4.0,9,54.0,113.22222222222223,77.07251675860971,0.0015516878596395698,0
25.0,-8.0,3.0,1.0,2.0,0.0,-0.0,-0.0,25,57.0,67.239999999999995,41.93450130858837,0.0028518877018744683,0
6.0,-12.0,4.0,4.0,8.0,88.0,-12.0,5.0,48,68.0,74.083333333333329,23.131718243331797,0.00517006507290815,0
6.0,-12.0,4.0,4.0,15.0,70.0,12.0,2.0,14,175.5,186.85714285714286,23.518555418638957,0.04251961832687558,1
25.0,-15.0,6.0,4.0,22.0,8.0,-12.0,4.0,6,74.5,79.0,18.920887928424502,0.006320659422465072,0
6.0,-12.0,4.0,4.0,9.0,17.0,-7.0,4.0,8,91.5,228.25,360.12593283461274,0.002776806413603234,1
89.0,-9.0,3.0,4.0,1.0,14.0,-12.0,4.0,11,103.0,140.27272727272728,54.90337116506833,0.002178235799157837,0
70.0,-12.0,4.0,3.0,19.0,16.0,-12.0,4.0,108,49.5,404.07407407407408,659.4215858207591,0.0015164805361282416,1
36.0,-9.0,4.0,4.0,17.0,58.0,-8.0,4.0,10,81.0,187.5,178.1147102291105,0.005614359413176438,1
25.0,-9.0,3.0,0.0,2.0,16.0,-9.0,4.0,6,59.5,68.5,32.75540667838924,0.0036510762861358243,0
31.0,-10.0,3.0,3.0,21.0,47.0,11.0,2.0,12,245.0,245.91666666666666,3.353066589788451,0.29823445888174,1
85.0,-8.0,4.0,4.0,13.0,14.0,-12.0,4.0,10,79.5,100.0,47.379320383475324,0.002524149514983603,0
6.0,-12.0,4.0,4.0,8.0,0.0,-12.0,3.0,804,75.0,114.58208955223881,142.18875226703292,0.007032905093097538,1
6.0,-12.0,4.0,4.0,10.0,198.0,-12.0,3.0,7,80.0,79.0,5.18238775634773,0.02307671563551323,0
89.0,-10.0,4.0,4.0,16.0,35.0,-10.0,3.0,7,75.0,75.142857142857139,9.963197585235825,0.012003424356797122,0
6.0,-12.0,4.0,4.0,6.0,52.0,11.0,2.0,114,280.0,339.71929824561403,205.3272744366362,0.004870273580281703,1
36.0,-12.0,3.0,4.0,12.0,486.0,-12.0,4.0,6,36.0,43.166666666666664,18.16972451329103,0.006581964876722312,0
36.0,-9.0,4.0,4.0,1.0,172.0,-9.0,4.0,5,65.0,73.799999999999997,27.80215818960823,0.004301554136574287,0
89.0,-9.0,4.0,4.0,6.0,108.0,-12.0,3.0,11,117.0,153.81818181818181,64.25633068467147,0.0018611783040193284,0
6.0,-12.0,4.0,4.0,6.0,22.0,11.0,2.0,375,402.0,863.56799999999998,946.4348542694318,0.0010565967593954642,1
36.0,-8.0,4.0,4.0,22.0,8.0,-12.0,4.0,41,67.0,130.29268292682926,131.66332598668117,0.007595129414406243,1
6.0,-12.0,4.0,4.0,9.0,893.0,-11.0,3.0,19,75.0,75.263157894736835,20.02325517797837,0.005972679641906082,0
47.0,-10.0,3.0,0.0,11.0,0.0,-0.0,-0.0,6,39.0,52.0,33.87722932393773,0.003530173244767028,0
68.0,-12.0,4.0,4.0,2.0,154.0,-8.0,4.0,28,72.0,83.928571428571431,41.97867534443493,0.0028488866688847585,0
75.0,-8.0,4.0,1.0,23.0,8.0,-12.0,4.0,12,35.0,37.75,8.82350081694713,0.013553859295451411,0
25.0,-7.0,4.0,4.0,17.0,16.0,-7.0,4.0,9,51.0,76.777777777777771,53.677592630605965,0.002227977871310357,0
6.0,-12.0,4.0,4.0,20.0,198.0,-12.0,3.0,6,90.5,93.0,4.43471156521669,0.02696736570292783,0
85.0,-12.0,5.0,0.0,5.0,58.0,-8.0,4.0,6,139.5,152.0,46.918368826434424,0.0025489481317778036,0
25.0,-15.0,6.0,4.0,3.0,64.0,-12.0,4.0,11,76.0,75.63636363636364,9.383474131517575,0.012745011803731637,0
36.0,-8.0,3.0,2.0,10.0,0.0,-8.0,4.0,16,80.0,338.1875,891.6308245814239,0.0011215404093610716,1
85.0,-12.0,5.0,0.0,12.0,762.0,-7.0,4.0,7,121.0,119.71428571428571,3.410667538946663,0.03506424686679853,0
36.0,-9.0,4.0,4.0,1.0,74.0,-12.0,4.0,7,52.0,65.0,35.432027481200834,0.0033752651786481632,0
25.0,-9.0,3.0,4.0,16.0,152.0,-12.0,4.0,16,48.0,50.0,11.434596626029272,0.010458828805028965,0
6.0,-12.0,4.0,4.0,21.0,194.0,-7.0,4.0,6,95.0,90.666666666666671,19.813014802284773,0.006036057094774438,0
47.0,-12.0,4.0,0.0,13.0,963.0,1.0,5.0,89,188.0,207.16853932584269,32.872664083305544,0.03042041245777376,1
6.0,-12.0,4.0,1.0,18.0,52.0,-12.0,5.0,13,65.0,74.92307692307692,27.15046830156126,0.004404803896488405,0
36.0,-8.0,4.0,4.0,8.0,187.0,-0.0,5.0,7,64.0,76.285714285714292,33.81763819460526,0.003536393874640243,0
89.0,-9.0,3.0,4.0,22.0,743.0,-12.0,4.0,24,86.0,93.416666666666671,27.366214978002024,0.004370077800760348,0
6.0,-12.0,4.0,4.0,19.0,22.0,-12.0,4.0,12,87.0,91.833333333333329,18.238390523532743,0.00655718433114443,0
68.0,-12.0,3.0,4.0,4.0,179.0,-12.0,5.0,8,157.5,729.25,977.4491994472143,0.001023071071688983,1
68.0,-12.0,3.0,4.0,2.0,0.0,-12.0,3.0,5,2314.0,2907.5999999999999,1781.0662649098713,0.0005614614232506413,1
25.0,-8.0,4.0,0.0,7.0,5.0,-12.0,4.0,34,45.0,46.705882352941174,6.327016822208718,0.01890187618063785,0
68.0,-12.0,3.0,4.0,8.0,0.0,-12.0,3.0,5,56.0,88.0,53.13379338989453,0.0022507801708911523,0
6.0,-12.0,4.0,4.0,6.0,647.0,-12.0,4.0,47,89.0,113.21276595744681,52.1544091158343,0.002293046562958628,0
25.0,-8.0,4.0,0.0,22.0,0.0,-0.0,-0.0,187,63.0,101.91978609625669,176.80004411146282,0.005656107186090714,1
25.0,-9.0,4.0,4.0,21.0,0.0,-0.0,-0.0,23,70.0,90.652173913043484,70.83944411907952,0.0016882189019604625,0
25.0,-9.0,4.0,0.0,19.0,461.0,-12.0,5.0,8,60.5,69.875,34.15932339786607,0.003501020414639504,0
6.0,-12.0,4.0,4.0,17.0,52.0,11.0,2.0,67,261.0,292.0149253731343,98.06569417613971,0.010197245921737524,1
189.0,-9.0,4.0,4.0,22.0,705.0,-12.0,4.0,6,87.0,76.666666666666671,24.526629518862872,0.004876026217716793,0
25.0,-10.0,3.0,4.0,1.0,245.0,-12.0,4.0,5,35.0,36.799999999999997,2.7129319932501077,0.04408237613908246,0
25.0,-9.0,3.0,4.0,8.0,152.0,-7.0,4.0,89,48.0,49.033707865168537,5.976450861792584,0.020010620237966997,0
36.0,-9.0,4.0,4.0,3.0,5.0,-12.0,3.0,22,57.0,76.590909090909093,83.01843119064206,0.0014405534632613314,0
89.0,-8.0,3.0,3.0,23.0,510.0,-9.0,4.0,5,17.0,17.399999999999999,3.1368774282716245,0.03812469288355196,0
96.0,-10.0,3.0,4.0,17.0,208.0,0.0,5.0,22,168.0,177.72727272727272,39.624581234588824,0.025236859768427954,1
6.0,-12.0,4.0,4.0,5.0,108.0,11.0,2.0,29,326.0,416.27586206896552,337.12280547166256,0.002966278115183924,1
6.0,-12.0,4.0,4.0,4.0,70.0,12.0,4.0,140,278.0,495.32142857142856,511.24843370849334,0.0019559962125383955,1
70.0,-12.0,3.0,4.0,16.0,0.0,-12.0,4.0,5,49675.0,55421.199999999997,20718.510645314254,4.826601762642443e-05,1
6.0,-12.0,4.0,4.0,19.0,17.0,-7.0,4.0,5,95.0,111.40000000000001,47.53356708684927,0.002515958635035591,0
36.0,-9.0,4.0,4.0,23.0,1231.0,-8.0,4.0,24,81.0,92.375,45.46776559644572,0.002630269752590408,0
6.0,-12.0,4.0,4.0,14.0,893.0,11.0,2.0,15,212.0,208.19999999999999,11.725755128491015,0.0852823540183113,1
6.0,-12.0,4.0,4.0,11.0,48.0,-12.0,5.0,62,61.0,67.145161290322577,28.01430900173969,0.00426897870508872,0
89.0,-12.0,4.0,1.0,3.0,224.0,-11.0,3.0,8,43.0,80.625,98.82046536522685,0.0012101996092024518,0
47.0,-9.0,4.0,1.0,0.0,907.0,1.0,5.0,5,162.0,172.19999999999999,41.42656152759965,0.02413910213942736,1
25.0,-12.0,5.0,4.0,19.0,318.0,-8.0,4.0,13,59.0,57.53846153846154,8.828410298709892,0.013546321990005175,0
68.0,-10.0,4.0,4.0,22.0,9.0,-12.0,4.0,136,80.0,69.67647058823529,22.938819637609562,0.005213541518506164,0
70.0,-10.0,4.0,3.0,14.0,37.0,-10.0,4.0,6,4.0,20.0,35.35533905932738,0.0033825863857654425,0
6.0,-12.0,4.0,4.0,16.0,382.0,-8.0,4.0,14,126.0,131.07142857142858,18.828034893721217,0.006351830620734814,0
89.0,-12.0,3.0,4.0,15.0,391.0,-12.0,3.0,11,29.0,28.545454545454547,4.67806557464313,0.025564517354018747,0
36.0,-8.0,4.0,4.0,13.0,0.0,-8.0,4.0,341,36.0,90.545454545454547,106.44881668285694,0.009394186155956068,1
1226.0,-8.0,4.0,4.0,11.0,58.0,-10.0,3.0,14,132.5,130.5,18.282505298782223,0.006541362171746117,0
36.0,-8.0,3.0,4.0,0.0,16.0,-8.0,3.0,11,231.0,212.63636363636363,149.90013204389402,0.00667110819960571,1
25.0,-9.0,4.0,0.0,20.0,904.0,-1.0,5.0,5,46.0,50.799999999999997,6.4,0.018686326338469058,0
68.0,-9.0,4.0,4.0,1.0,579.0,-8.0,4.0,12,67.5,66.916666666666671,8.558215675919575,0.013973997979824437,0
68.0,-12.0,4.0,4.0,18.0,0.0,-8.0,4.0,8,613.0,861.375,703.0975994661054,0.001422277647881811,1
36.0,-10.0,3.0,4.0,22.0,16.0,-9.0,4.0,18,54.0,70.611111111111114,54.59867610207015,0.0021903917293274356,0
6.0,-12.0,4.0,4.0,16.0,8.0,-12.0,4.0,35,154.0,175.45714285714286,170.24022402931402,0.005874052420348131,1
96.0,-10.0,3.0,4.0,14.0,226.0,-12.0,4.0,7,128.0,122.85714285714286,15.07532109516905,0.007932997765767382,0
70.0,-12.0,4.0,4.0,4.0,1388.0,-12.0,3.0,5,48.0,50.0,5.0990195135927845,0.023454016649160997,0
96.0,-10.0,3.0,4.0,7.0,86.0,14.0,4.0,11,264.0,276.63636363636363,38.141537193775136,0.02621813575366869,1
70.0,-12.0,4.0,4.0,2.0,136.0,-12.0,4.0,6,57.5,83.666666666666671,65.90565647617476,0.0018146012794734135,0
6.0,-12.0,4.0,4.0,19.0,198.0,-8.0,4.0,145,128.0,136.8896551724138,37.91244309274205,0.003154438986526213,0
6.0,-12.0,4.0,4.0,11.0,88.0,-8.0,4.0,60,121.0,122.88333333333334,9.178038400926903,0.013030288536832026,0
6.0,-12.0,4.0,4.0,11.0,255.0,-12.0,3.0,15,77.0,79.599999999999994,10.594338110519223,0.01128833980175292,0
70.0,-12.0,4.0,2.0,23.0,327.0,-7.0,4.0,5,33.0,41.200000000000003,25.230140705116966,0.004740064273281964,0
25.0,-9.0,3.0,4.0,17.0,58.0,-8.0,4.0,17,50.0,52.764705882352942,14.703058552418533,0.008133851071859467,0
189.0,-9.0,4.0,4.0,17.0,1349.0,-12.0,4.0,20,87.5,123.95,83.50597284027053,0.0014321429294040725,0
